Time (s),Forward Acceleration (cm/s^2),Roll (deg),Batch,Leg,Roll_diff
30.199161711165,-699,-2.17724146053432,2,,-0.5013384942019801
30.2091571601942,-640,-2.6356080838047,2,,-0.45836662327038
30.2191526092233,-463,-2.99370700823468,2,,-0.35809892442998015
30.2291480582524,-255,-3.20856636289268,2,,-0.214859354658
30.2391435072815,-104,-3.29451010475587,2,Right,-0.08594374186318987
30.2491389563107,3,-3.26586219080147,2,Right,0.02864791395440003
30.2591344053398,32,-3.13694657800668,2,Right,0.12891561279479014
30.2691298543689,5,-2.97938305125748,2,Right,0.15756352674919993
30.2791253033981,-25,-2.82181952450829,2,Right,0.15756352674918972
30.2891207524272,-53,-2.6929039117135,2,Right,0.12891561279479014
30.2991162014563,-97,-2.5926362128731,2,Right,0.10026769884039988
30.3091116504854,-150,-2.5066924710099,2,Right,0.08594374186320008
30.3191070995146,-188,-2.42074872914671,2,Right,0.08594374186319031
30.3291025485437,-212,-2.32048103030631,2,Right,0.10026769884039988
30.3390979975728,-226,-2.20588937448871,2,Right,0.11459165581760011
30.3490934466019,-217,-2.03400189076232,2,Right,0.17188748372638996
30.3590888956311,-177,-1.79049462214993,2,Right,0.2435072686123898
30.3690843446602,-129,-1.51833943958314,2,Right,0.27215518256679005
30.3790797936893,-92,-1.23186030003915,2,Right,0.28647913954399007
30.3890752427184,-55,-0.931057203517964,2,Right,0.300803096521186
30.3990706917476,-32,-0.658902020951174,2,Right,0.27215518256678994
30.4090661407767,-20,-0.415394752338784,2,Right,0.24350726861239003
30.4190615898058,-11,-0.200535397680792,2,Right,0.21485935465799197
30.4290570388349,3,-0.0143239569771994,2,Right,0.1862114407035926
30.4390524878641,11,0.157563526749194,2,Right,0.1718874837263934
30.4490479368932,19,0.315127053498388,2,,0.157563526749194
30.4590433859223,33,0.487014537224781,2,,0.171887483726393
30.4690388349515,48,0.658902020951174,2,,0.171887483726393
30.4790342839806,69,0.830789504677568,2,,0.17188748372639395
30.4890297330097,87,0.974029074449562,2,,0.14323956977199404
30.4990251820388,95,1.10294468724436,2,,0.12891561279479802
30.509020631068,99,1.20321238608475,2,,0.10026769884038989
30.5190160800971,102,1.26050821399355,2,,0.05729582790880006
30.5290115291262,94,1.27483217097075,2,,0.014323956977200014
30.5390069781553,82,1.27483217097075,2,,0.0
30.5490024271845,61,1.24618425701635,2,,-0.02864791395440003
30.5589978762136,28,1.18888842910755,2,,-0.057295827908799835
30.5689933252427,-33,1.10294468724436,2,,-0.08594374186319009
30.5789887742718,-74,1.01700094538116,2,,-0.08594374186320008
30.588984223301,-31,0.931057203517964,2,,-0.08594374186319598
30.5989796723301,36,0.845113461654767,2,,-0.08594374186319698
30.6089751213592,68,0.75916971979157,2,,-0.08594374186319698
30.6189705703883,93,0.730521805837172,2,,-0.02864791395439803
30.6289660194175,130,0.78781763374597,2,,0.05729582790879806
30.6389614684466,167,0.945381160495163,2,,0.15756352674919294
30.6489569174757,195,1.11726864422156,2,,0.17188748372639706
30.6589523665049,213,1.27483217097075,2,,0.15756352674918994
30.668947815534,254,1.38942382678835,2,,0.11459165581760011
30.6789432645631,293,1.46104361167434,2,,0.07161978488598986
30.6889387135922,289,1.47536756865154,2,,0.014323956977200014
30.6989341626214,252,1.44671965469714,2,,-0.02864791395440003
30.7089296116505,171,1.44671965469714,2,,0.0
30.7189250606796,38,1.50401548260594,2,,0.05729582790880006
30.7289205097087,-121,1.69022692330953,2,,0.18621144070358997
30.7389159587379,-262,2.01967793378512,2,,0.3294510104755901
30.748911407767,-404,2.40642477216951,2,,0.38674683838438995
30.7589068567961,-558,2.87911535241709,2,,0.4726905802475798
30.7689023058252,-622,3.32315801871027,2,,0.44404266629318023
30.7788977548544,-583,3.68125694314026,2,,0.3580989244299899
30.7888932038835,-467,3.89611629779825,2,,0.21485935465799022
30.7988886529126,-311,4.02503191059304,2,,0.12891561279479014
30.8088841019417,-170,4.05367982454744,2,Left,0.028647913954399584
30.8188795509709,-76,4.03935586757024,2,Left,-0.014323956977199792
30.828875,-11,3.98206003966145,2,Left,-0.05729582790879029
30.8388704490291,14,3.91044025477545,2,Left,-0.07161978488599985
30.8488658980582,-14,3.86746838384385,2,Left,-0.04297187093159982
30.8588613470874,-88,3.85314442686665,2,Left,-0.014323956977200236
30.8688567961165,-157,3.85314442686665,2,Left,0.0
30.8788522451456,-197,3.82449651291225,2,Left,-0.02864791395440003
30.8888476941748,-209,3.75287672802625,2,Left,-0.07161978488599985
30.8988431432039,-205,3.62396111523146,2,Left,-0.12891561279479014
30.908838592233,-203,3.45207363150507,2,Left,-0.17188748372638996
30.9188340412621,-196,3.23721427684707,2,Left,-0.214859354658
30.9288294902913,-168,2.99370700823468,2,Left,-0.2435072686123898
30.9388249393204,-122,2.7072278686907,2,Left,-0.2864791395439803
30.9488203883495,-62,2.39210081519231,2,Left,-0.31512705349838965
30.9588158373786,-7,2.07697376169392,2,Left,-0.3151270534983901
30.9688112864078,26,1.76184670819553,2,Left,-0.3151270534983901
30.9788067354369,46,1.46104361167434,2,Left,-0.3008030965211901
30.988802184466,55,1.21753634306195,2,Left,-0.24350726861239003
30.9987976334951,56,0.988353031426762,2,Left,-0.2291833116351879
31.0087930825243,48,0.78781763374597,2,Left,-0.20053539768079198
31.0187885315534,38,0.630254106996776,2,Left,-0.15756352674919405
31.0287839805825,36,0.472690580247582,2,Left,-0.157563526749194
31.0387794296116,40,0.343774967452787,2,Left,-0.12891561279479496
31.0487748786408,50,0.229183311635191,2,Left,-0.114591655817596
31.0587703276699,58,0.114591655817596,2,Left,-0.114591655817595
31.068765776699,70,0.0143239569771994,2,Left,-0.1002676988403966
31.0787612257282,80,-0.0572958279087978,2,Left,-0.0716197848859972
31.0887566747573,88,-0.157563526749194,2,,-0.10026769884039619
31.0987521237864,84,-0.243507268612391,2,,-0.085943741863197
31.1087475728155,73,-0.329451010475587,2,,-0.085943741863196
31.1187430218447,69,-0.415394752338784,2,,-0.08594374186319698
31.1287384708738,59,-0.501338494201981,2,,-0.08594374186319698
31.1387339199029,38,-0.587282236065177,2,,-0.08594374186319609
31.148729368932,35,-0.644578063973975,2,,-0.05729582790879795
31.1587248179612,50,-0.658902020951174,2,,-0.014323956977199015
31.1687202669903,73,-0.658902020951174,2,,0.0
31.1787157160194,88,-0.644578063973975,2,,0.014323956977199015
31.1887111650485,85,-0.615930150019576,2,,0.02864791395439903
31.1987066140777,91,-0.615930150019576,2,,0.0
31.2087020631068,102,-0.644578063973975,2,,-0.02864791395439903
31.2186975121359,119,-0.701873891882773,2,,-0.05729582790879806
31.228692961165,141,-0.77349367676877,2,,-0.07161978488599696
31.2386884101942,151,-0.845113461654767,2,,-0.07161978488599696
31.2486838592233,145,-0.931057203517964,2,,-0.08594374186319698
31.2586793082524,135,-0.974029074449562,2,,-0.042971870931598044
31.2686747572815,128,-0.988353031426762,2,,-0.014323956977200014
31.2786702063107,133,-0.974029074449562,2,,0.014323956977200014
31.2886656553398,130,-0.959705117472363,2,,0.014323956977199015
31.2986611043689,68,-0.959705117472363,2,,0.0
31.308656553398,-47,-1.04564885933556,2,,-0.08594374186319698
31.3186520024272,-176,-1.20321238608475,2,,-0.15756352674918994
31.3286474514563,-300,-1.48969152562874,2,,-0.28647913954399007
31.3386429004854,-480,-1.94805814889912,2,,-0.45836662327038
31.3486383495146,-672,-2.5210164279871,2,,-0.5729582790879799
31.3586337985437,-802,-3.09397470707508,2,,-0.5729582790879801
31.3686292475728,-821,-3.60963715825426,2,,-0.5156624511791801
31.3786246966019,-696,-3.96773608268425,2,,-0.3580989244299899
31.3886201456311,-451,-4.16827148036504,2,,-0.20053539768078998
31.3986155946602,-196,-4.23989126525103,2,Right,-0.07161978488599008
31.4086110436893,-33,-4.21124335129664,2,Right,0.028647913954389814
31.4186064927184,28,-4.09665169547904,2,Right,0.11459165581760011
31.4286019417476,49,-3.93908816872985,2,Right,0.15756352674919016
31.4385973907767,65,-3.78152464198065,2,Right,0.15756352674919993
31.4485928398058,76,-3.62396111523146,2,Right,0.15756352674919016
31.4585882888349,51,-3.49504550243666,2,Right,0.1289156127947999
31.4685837378641,-19,-3.38045384661907,2,Right,0.1145916558175899
31.4785791868932,-113,-3.28018614777867,2,Right,0.10026769884040032
31.4885746359223,-191,-3.16559449196108,2,Right,0.1145916558175899
31.4985700849515,-234,-3.05100283614348,2,Right,0.11459165581760011
31.5085655339806,-245,-2.89343930939429,2,Right,0.15756352674918972
31.5185609830097,-228,-2.6785799547363,2,Right,0.21485935465799022
31.5285564320388,-191,-2.42074872914671,2,Right,0.25783122558959004
31.538551881068,-144,-2.13426958960272,2,Right,0.2864791395439896
31.5485473300971,-98,-1.83346649308153,2,Right,0.3008030965211901
31.5585427791262,-65,-1.54698735353754,2,Right,0.28647913954399007
31.5685382281553,-47,-1.28915612794795,2,Right,0.25783122558959004
31.5785336771845,-39,-1.05997281631276,2,Right,0.22918331163519
31.5885291262136,-23,-0.873761375609166,2,Right,0.18621144070359397
31.5985245752427,1,-0.701873891882773,2,Right,0.17188748372639295
31.6085200242718,28,-0.558634322110778,2,Right,0.14323956977199503
31.618515473301,38,-0.401070795361584,2,Right,0.157563526749194
31.6285109223301,50,-0.25783122558959,2,Right,0.14323956977199404
31.6385063713592,63,-0.114591655817596,2,Right,0.14323956977199398
31.6485018203883,76,0.0,2,Right,0.114591655817596
31.6584972694175,85,0.100267698840396,2,,0.100267698840396
31.6684927184466,100,0.171887483726393,2,,0.071619784885997
31.6784881674757,110,0.229183311635191,2,,0.057295827908798
31.6884836165048,114,0.243507268612391,2,,0.014323956977199986
31.698479065534,105,0.243507268612391,2,,0.0
31.7084745145631,96,0.214859354657992,2,,-0.028647913954399
31.7184699635922,78,0.157563526749194,2,,-0.057295827908798
31.7284654126214,51,0.0716197848859972,2,,-0.0859437418631968
31.7384608616505,22,-0.0286479139543989,2,,-0.1002676988403961
31.7484563106796,14,-0.157563526749194,2,,-0.1289156127947951
31.7584517597087,0,-0.286479139543989,2,,-0.12891561279479502
31.7684472087379,-35,-0.372422881407186,2,,-0.08594374186319698
31.778442657767,-53,-0.415394752338784,2,,-0.04297187093159799
31.7884381067961,-17,-0.386746838384385,2,,0.028647913954398974
31.7984335558252,52,-0.272155182566789,2,,0.114591655817596
31.8084290048544,127,-0.128915612794795,2,,0.143239569771994
31.8184244538835,172,0.0429718709315983,2,,0.1718874837263933
31.8284199029126,208,0.200535397680792,2,,0.15756352674919372
31.8384153519417,258,0.343774967452787,2,,0.143239569771995
31.8484108009709,317,0.429718709315983,2,,0.08594374186319598
31.85840625,374,0.444042666293183,2,,0.014323956977200014
31.8684016990291,383,0.444042666293183,2,,0.0
31.8783971480582,309,0.444042666293183,2,,0.0
31.8883925970874,177,0.487014537224781,2,,0.04297187093159799
31.8983880461165,33,0.601606193042377,2,,0.11459165581759595
31.9083834951456,-80,0.77349367676877,2,,0.17188748372639306
31.9183789441748,-167,0.974029074449562,2,,0.20053539768079198
31.9283743932039,-279,1.23186030003915,2,,0.25783122558958793
31.938369842233,-390,1.54698735353754,2,,0.3151270534983901
31.9483652912621,-502,1.87643836401313,2,,0.3294510104755899
31.9583607402913,-558,2.22021333146591,2,,0.34377496745278013
31.9683561893204,-527,2.5066924710099,2,,0.28647913954399007
31.9783516383495,-474,2.73587578264509,2,,0.22918331163519
31.9883470873786,-438,2.92208722334869,2,,0.18621144070359996
31.9983425364078,-368,3.09397470707508,2,,0.17188748372638996
32.0083379854369,-246,3.23721427684707,2,,0.14323956977198993
32.018333434466,-144,3.36612988964187,2,,0.1289156127947999
32.0283288834951,-93,3.49504550243666,2,,0.12891561279479014
32.0383243325243,-75,3.59531320127706,2,,0.10026769884039988
32.0483197815534,-96,3.66693298616306,2,,0.07161978488600029
32.0583152305825,-135,3.70990485709466,2,Left,0.04297187093159982
32.0683106796116,-166,3.70990485709466,2,Left,0.0
32.0783061286408,-181,3.68125694314026,2,Left,-0.02864791395440003
32.0883015776699,-187,3.62396111523146,2,Left,-0.05729582790880006
32.098297026699,-206,3.50936945941386,2,Left,-0.11459165581760011
32.1082924757282,-222,3.38045384661907,2,Left,-0.1289156127947897
32.1182879247573,-205,3.23721427684707,2,Left,-0.14323956977200014
32.1282833737864,-162,3.05100283614348,2,Left,-0.1862114407035902
32.1382788228155,-114,2.86479139543989,2,Left,-0.18621144070358975
32.1482742718447,-69,2.6499320407819,2,Left,-0.21485935465799022
32.1582697208738,-32,2.44939664310111,2,Left,-0.20053539768078998
32.1682651699029,-17,2.23453728844311,2,Left,-0.214859354658
32.178260618932,-18,2.04832584773952,2,Left,-0.18621144070358975
32.1882560679612,-25,1.86211440703593,2,Left,-0.1862114407035902
32.1982515169903,-34,1.71887483726393,2,Left,-0.14323956977199992
32.2082469660194,-39,1.60428318144634,2,Left,-0.1145916558175899
32.2182424150485,-34,1.51833943958314,2,Left,-0.08594374186320008
32.2282378640777,-22,1.46104361167434,2,Left,-0.05729582790880006
32.2382333131068,-18,1.43239569771994,2,Left,-0.02864791395440003
32.2482287621359,-17,1.41807174074275,2,Left,-0.0143239569771898
32.258224211165,-12,1.41807174074275,2,Left,0.0
32.2682196601942,-10,1.43239569771994,2,Left,0.0143239569771898
32.2782151092233,-9,1.44671965469714,2,Left,0.014323956977200014
32.2882105582524,-3,1.46104361167434,2,Left,0.014323956977200014
32.2982060072815,-3,1.48969152562874,2,Left,0.02864791395440003
32.3082014563107,-13,1.53266339656034,2,Left,0.04297187093160004
32.3181969053398,-2,1.57563526749194,2,Left,0.04297187093160004
32.3281923543689,8,1.61860713842354,2,Left,0.04297187093160004
32.3381878033981,14,1.67590296633234,2,Left,0.057295827908799835
32.3481832524272,20,1.71887483726393,2,Left,0.04297187093159005
32.3581787014563,11,1.77617066517273,2,Left,0.05729582790880006
32.3681741504854,-2,1.83346649308153,2,Left,0.05729582790880006
32.3781695995146,5,1.87643836401313,2,Left,0.04297187093159982
32.3881650485437,29,1.90508627796753,2,Left,0.02864791395440003
32.3981604975728,75,1.90508627796753,2,Left,0.0
32.4081559466019,97,1.87643836401313,2,Left,-0.02864791395440003
32.4181513956311,87,1.81914253610433,2,Left,-0.057295827908799835
32.4281468446602,86,1.74752275121833,2,Left,-0.07161978488600007
32.4381422936893,93,1.69022692330953,2,Left,-0.05729582790880006
32.4481377427184,86,1.66157900935514,2,Left,-0.028647913954390036
32.4581331917476,62,1.63293109540074,2,Left,-0.028647913954399806
32.4681286407767,48,1.64725505237794,2,Left,0.014323956977199792
32.4781240898058,49,1.66157900935514,2,Left,0.014323956977200014
32.488119538835,51,1.70455088028673,2,Left,0.04297187093159005
32.4981149878641,34,1.71887483726393,2,Left,0.014323956977200014
32.5081104368932,45,1.71887483726393,2,Left,0.0
32.5181058859223,46,1.71887483726393,2,Left,0.0
32.5281013349515,79,1.70455088028673,2,Left,-0.014323956977200014
32.5380967839806,110,1.67590296633234,2,Left,-0.028647913954390036
32.5480922330097,131,1.66157900935514,2,Left,-0.014323956977200014
32.5580876820388,131,1.64725505237794,2,Left,-0.014323956977200014
32.568083131068,170,1.60428318144634,2,Left,-0.04297187093159982
32.5780785800971,195,1.56131131051474,2,Left,-0.04297187093160004
32.5880740291262,194,1.53266339656034,2,Left,-0.02864791395440003
32.5980694781553,211,1.47536756865154,2,Left,-0.05729582790880006
32.6080649271845,235,1.38942382678835,2,Left,-0.08594374186318987
32.6180603762136,232,1.28915612794795,2,Left,-0.1002676988404001
32.6280558252427,230,1.21753634306195,2,Left,-0.07161978488600007
32.6380512742718,254,1.13159260119876,2,Left,-0.08594374186318987
32.648046723301,261,1.00267698840396,2,Left,-0.12891561279480013
32.6580421723301,256,0.873761375609166,2,Left,-0.1289156127947939
32.6680376213592,222,0.744845762814371,2,Left,-0.12891561279479502
32.6780330703883,164,0.615930150019576,2,Left,-0.12891561279479502
32.6880285194175,-85,0.386746838384385,2,Left,-0.22918331163519096
32.6980239684466,-82,0.114591655817596,2,Left,-0.272155182566789
32.7080194174757,-281,-0.128915612794795,2,Left,-0.243507268612391
32.7180148665048,-477,-0.544310365133579,2,,-0.415394752338784
32.728010315534,-606,-1.23186030003915,2,,-0.6875499349055709
32.7380057645631,-755,-2.03400189076232,2,,-0.8021415907231699
32.7480012135922,-754,-2.73587578264509,2,,-0.7018738918827703
32.7579966626214,-537,-3.29451010475587,2,,-0.5586343221107799
32.7679921116505,-323,-3.70990485709466,2,,-0.41539475233879
32.7779875606796,-208,-4.02503191059304,2,,-0.3151270534983803
32.7879830097087,-215,-4.28286313618263,2,,-0.25783122558959004
32.7979784587379,-281,-4.54069436177222,2,,-0.25783122558959004
32.807973907767,-303,-4.75555371643022,2,,-0.21485935465799955
32.8179693567961,-297,-4.91311724317941,2,,-0.15756352674918972
32.8279648058252,-281,-4.97041307108821,2,,-0.05729582790880006
32.8379602548544,-291,-4.91311724317941,2,,0.05729582790880006
32.8479557038835,-300,-4.79852558736181,2,,0.11459165581760011
32.8579511529126,-281,-4.66960997456702,2,,0.12891561279478925
32.8679466019417,-270,-4.51204644781783,2,,0.1575635267491906
32.8779420509709,-285,-4.35448292106863,2,,0.1575635267491995
32.8879375,-334,-4.18259543734224,2,,0.1718874837263904
32.8979329490291,-388,-3.98206003966145,2,,0.20053539768078998
32.9079283980582,-414,-3.73855277104906,2,,0.2435072686123898
32.9179238470874,-413,-3.43774967452787,2,,0.30080309652118986
32.9279192961165,-389,-3.09397470707508,2,,0.3437749674527901
32.9379147451456,-348,-2.72155182566789,2,,0.37242288140719015
32.9479101941747,-301,-2.36345290123791,2,,0.3580989244299797
32.9579056432039,-249,-2.03400189076232,2,,0.32945101047559033
32.967901092233,-225,-1.76184670819553,2,,0.27215518256678983
32.9778965412621,-206,-1.54698735353754,2,,0.21485935465799
32.9878919902913,-138,-1.41807174074275,2,,0.1289156127947899
32.9978874393204,-48,-1.36077591283395,2,,0.05729582790880006
35.0069726941748,328,1.69022692330953,3,,3.0510028361434802
35.0169681432039,342,1.76184670819553,3,,0.07161978488600007
35.026963592233,216,1.77617066517273,3,,0.014323956977200014
35.0369590412621,47,1.77617066517273,3,,0.0
35.0469544902913,-103,1.83346649308153,3,,0.05729582790880006
35.0569499393204,-193,1.96238210587632,3,,0.1289156127947899
35.0669453883495,-254,2.16291750355712,3,,0.2005353976808002
35.0769408373786,-340,2.37777685821511,3,,0.21485935465798978
35.0869362864078,-397,2.6499320407819,3,,0.27215518256678983
35.0969317354369,-430,2.92208722334869,3,,0.2721551825667903
35.106927184466,-456,3.15127053498388,3,,0.22918331163519
35.1169226334951,-432,3.28018614777867,3,,0.1289156127947897
35.1269180825243,-339,3.33748197568747,3,Left,0.05729582790880006
35.1369135315534,-217,3.32315801871027,3,Left,-0.014323956977199792
35.1469089805825,-132,3.26586219080147,3,Left,-0.05729582790880006
35.1569044296116,-94,3.20856636289268,3,Left,-0.05729582790878984
35.1668998786408,-98,3.15127053498388,3,Left,-0.05729582790880006
35.1768953276699,-118,3.12262262102948,3,Left,-0.02864791395440003
35.186890776699,-124,3.10829866405228,3,Left,-0.014323956977200236
35.1968862257281,-148,3.05100283614348,3,Left,-0.05729582790880006
35.2068816747573,-182,2.97938305125748,3,Left,-0.07161978488599985
35.2168771237864,-181,2.87911535241709,3,Left,-0.10026769884039011
35.2268725728155,-182,2.76452369659949,3,Left,-0.11459165581759967
35.2368680218447,-80,2.6356080838047,3,Left,-0.12891561279479014
35.2468634708738,-39,2.4780445570555,3,Left,-0.15756352674919993
35.2568589199029,-42,2.34912894426071,3,Left,-0.12891561279479014
35.266854368932,-10,2.16291750355712,3,Left,-0.18621144070358975
35.2768498179612,25,1.93373419192193,3,Left,-0.22918331163519023
35.2868452669903,5,1.73319879424113,3,Left,-0.20053539768079998
35.2968407160194,5,1.57563526749194,3,Left,-0.15756352674918994
35.3068361650485,-24,1.37509986981115,3,Left,-0.20053539768078998
35.3168316140777,-52,1.21753634306195,3,Left,-0.15756352674920016
35.3268270631068,-22,1.07429677328996,3,Left,-0.14323956977198993
35.3368225121359,-23,0.945381160495163,3,Left,-0.12891561279479702
35.346817961165,22,0.802141590723169,3,Left,-0.14323956977199392
35.3568134101942,103,0.673225977928374,3,Left,-0.12891561279479502
35.3668088592233,103,0.51566245117918,3,Left,-0.15756352674919405
35.3768043082524,120,0.386746838384385,3,Left,-0.12891561279479496
35.3867997572816,120,0.243507268612391,3,Left,-0.143239569771994
35.3967952063107,73,0.171887483726393,3,Left,-0.07161978488599799
35.4067906553398,73,0.0572958279087978,3,Left,-0.1145916558175952
35.4167861043689,20,0.0,3,Left,-0.0572958279087978
35.4267815533981,-17,-0.0716197848859972,3,,-0.0716197848859972
35.4367770024272,-42,-0.143239569771994,3,,-0.07161978488599681
35.4467724514563,-48,-0.186211440703593,3,,-0.04297187093159899
35.4567679004854,-30,-0.200535397680792,3,,-0.014323956977199015
35.4667633495146,15,-0.186211440703593,3,,0.014323956977199015
35.4767587985437,59,-0.157563526749194,3,,0.028647913954399
35.4867542475728,88,-0.0859437418631967,3,,0.0716197848859973
35.4967496966019,131,-0.0143239569771994,3,,0.0716197848859973
35.5067451456311,177,0.0429718709315983,3,,0.0572958279087977
35.5167405946602,191,0.0429718709315983,3,,0.0
35.5267360436893,189,-0.0286479139543989,3,,-0.0716197848859972
35.5367314927184,199,-0.186211440703593,3,,-0.1575635267491941
35.5467269417476,204,-0.386746838384385,3,,-0.200535397680792
35.5567223907767,206,-0.601606193042377,3,,-0.21485935465799194
35.5667178398058,183,-0.816465547700368,3,,-0.2148593546579911
35.5767132888349,108,-1.03132490235836,3,,-0.21485935465799189
35.5867087378641,-11,-1.26050821399355,3,,-0.22918331163519
35.5967041868932,-175,-1.46104361167434,3,,-0.20053539768078998
35.6066996359223,-329,-1.67590296633234,3,,-0.214859354658
35.6166950849514,-505,-1.94805814889912,3,,-0.27215518256678006
35.6266905339806,-627,-2.30615707332911,3,,-0.35809892442999014
35.6366859830097,-645,-2.6356080838047,3,,-0.3294510104755899
35.6466814320388,-557,-2.90776326637149,3,,-0.27215518256678983
35.656676881068,-404,-3.07965075009788,3,,-0.17188748372638996
35.6666723300971,-216,-3.15127053498388,3,Right,-0.07161978488600029
35.6766677791262,-55,-3.12262262102948,3,Right,0.02864791395440003
35.6866632281553,51,-3.00803096521188,3,Right,0.11459165581760011
35.6966586771845,98,-2.82181952450829,3,Right,0.18621144070358975
35.7066541262136,83,-2.5783122558959,3,Right,0.24350726861239025
35.7166495752427,3,-2.32048103030631,3,Right,0.25783122558959004
35.7266450242718,-93,-2.10562167564832,3,Right,0.21485935465798978
35.736640473301,-161,-1.94805814889912,3,Right,0.15756352674920016
35.7466359223301,-191,-1.84779045005873,3,Right,0.10026769884038989
35.7566313713592,-196,-1.77617066517273,3,Right,0.07161978488600007
35.7666268203883,-183,-1.70455088028673,3,Right,0.07161978488600007
35.7766222694175,-167,-1.58995922446914,3,Right,0.1145916558175899
35.7866177184466,-151,-1.43239569771994,3,Right,0.15756352674920016
35.7966131674757,-113,-1.23186030003915,3,Right,0.20053539768078998
35.8066086165048,-78,-0.974029074449562,3,Right,0.25783122558958793
35.816604065534,-41,-0.687549934905573,3,Right,0.28647913954398896
35.8265995145631,-1,-0.415394752338784,3,Right,0.27215518256678906
35.8365949635922,27,-0.143239569771994,3,Right,0.27215518256678994
35.8465904126214,41,0.100267698840396,3,Right,0.24350726861239003
35.8565858616505,44,0.329451010475587,3,,0.229183311635191
35.8665813106796,45,0.558634322110778,3,,0.229183311635191
35.8765767597087,40,0.75916971979157,3,,0.20053539768079198
35.8865722087379,32,0.945381160495163,3,,0.18621144070359297
35.896567657767,27,1.10294468724436,3,,0.15756352674919705
35.9065631067961,28,1.24618425701635,3,,0.14323956977198993
35.9165585558252,33,1.34645195585675,3,,0.1002676988404001
35.9265540048544,38,1.43239569771994,3,,0.08594374186318987
35.9365494538835,46,1.50401548260594,3,,0.07161978488600007
35.9465449029126,47,1.53266339656034,3,,0.02864791395440003
35.9565403519417,33,1.53266339656034,3,,0.0
35.9665358009709,31,1.50401548260594,3,,-0.02864791395440003
35.97653125,35,1.46104361167434,3,,-0.04297187093160004
35.9865266990291,9,1.38942382678835,3,,-0.07161978488598986
35.9965221480583,-30,1.28915612794795,3,,-0.1002676988404001
36.0065175970874,-13,1.17456447213035,3,,-0.11459165581759989
36.0165130461165,54,1.03132490235836,3,,-0.14323956977199015
36.0265084951456,133,0.902409289563565,3,,-0.1289156127947949
36.0365039441748,175,0.802141590723169,3,,-0.10026769884039599
36.0464993932039,191,0.845113461654767,3,,0.04297187093159793
36.056494842233,238,1.00267698840396,3,,0.15756352674919294
36.0664902912621,267,1.21753634306195,3,,0.21485935465799
36.0764857402913,254,1.44671965469714,3,,0.22918331163519
36.0864811893204,269,1.61860713842354,3,,0.17188748372640017
36.0964766383495,304,1.71887483726393,3,,0.10026769884038989
36.1064720873786,307,1.71887483726393,3,,0.0
36.1164675364078,254,1.63293109540074,3,,-0.08594374186318987
36.1264629854369,125,1.50401548260594,3,,-0.12891561279480013
36.136458434466,-105,1.36077591283395,3,,-0.14323956977198993
36.1464538834951,-362,1.33212799887955,3,,-0.02864791395440003
36.1564493325243,-571,1.47536756865154,3,,0.14323956977198993
36.1664447815534,-636,1.76184670819553,3,,0.28647913954399007
36.1764402305825,-630,2.20588937448871,3,,0.4440426662931798
36.1864356796116,-598,2.6642559977591,3,,0.45836662327039024
36.1964311286408,-524,3.02235492218908,3,,0.35809892442998015
36.2064265776699,-418,3.22289031986988,3,,0.20053539768079975
36.216422026699,-296,3.30883406173307,3,Left,0.08594374186318987
36.2264174757282,-171,3.28018614777867,3,Left,-0.02864791395440003
36.2364129247573,-110,3.20856636289268,3,Left,-0.07161978488598963
36.2464083737864,-116,3.16559449196108,3,Left,-0.042971870931600264
36.2564038228155,-123,3.19424240591548,3,Left,0.02864791395440003
36.2663992718447,-116,3.26586219080147,3,Left,0.07161978488599008
36.2763947208738,-115,3.33748197568747,3,Left,0.07161978488599985
36.2863901699029,-134,3.35180593266467,3,Left,0.014323956977200236
36.296385618932,-173,3.29451010475587,3,Left,-0.05729582790880006
36.3063810679612,-196,3.19424240591548,3,Left,-0.10026769884039011
36.3163765169903,-187,3.03667887916628,3,Left,-0.15756352674919993
36.3263719660194,-158,2.86479139543989,3,Left,-0.17188748372638996
36.3363674150485,-121,2.6785799547363,3,Left,-0.1862114407035902
36.3463628640777,-96,2.4637206000783,3,Left,-0.214859354658
36.3563583131068,-74,2.24886124542031,3,Left,-0.21485935465798978
36.3663537621359,-60,2.01967793378512,3,Left,-0.22918331163519
36.376349211165,-68,1.79049462214993,3,Left,-0.22918331163519
36.3863446601942,-77,1.58995922446914,3,Left,-0.20053539768078998
36.3963401092233,-75,1.40374778376555,3,Left,-0.18621144070358997
36.4063355582524,-60,1.24618425701635,3,Left,-0.15756352674920016
36.4163310072816,-23,1.10294468724436,3,Left,-0.14323956977198993
36.4263264563107,19,0.959705117472363,3,Left,-0.14323956977199703
36.4363219053398,46,0.830789504677568,3,Left,-0.12891561279479502
36.4463173543689,78,0.687549934905573,3,Left,-0.14323956977199492
36.4563128033981,108,0.572958279087978,3,Left,-0.114591655817595
36.4663082524272,127,0.458366623270382,3,Left,-0.114591655817596
36.4763037014563,122,0.372422881407186,3,Left,-0.08594374186319603
36.4862991504854,98,0.315127053498388,3,Left,-0.057295827908798
36.4962945995146,65,0.25783122558959,3,Left,-0.057295827908798
36.5062900485437,34,0.214859354657992,3,Left,-0.04297187093159799
36.5162854975728,27,0.186211440703593,3,Left,-0.028647913954399
36.5262809466019,29,0.171887483726393,3,Left,-0.014323956977199986
36.5362763956311,39,0.157563526749194,3,Left,-0.014323956977199015
36.5462718446602,63,0.143239569771994,3,Left,-0.014323956977199986
